Roll_NO,Student_Name,School_Name,Date_of_Birth,Telugu,Hindi,English,Mathematics,Science,Social_Studies
1249,Divya Verma,Greenfield High Academy,2009-12-15,87,100,50,96,64,54
1250,Swathi Patel,Bright Future Academy,2009-04-02,26,27,86,57,74,39
1251,Krishna Mehta,Greenfield High Academy,2009-03-28,99,79,98,95,34,92
1252,Divya Rao,Greenfield High Academy,2009-11-12,45,63,49,79,59,69
1253,Rahul Gupta,Evergreen Modern School,2009-04-17,91,91,49,92,82,80
1254,Kavya Kumar,Riverstone International,2009-07-05,48,100,42,87,37,90
1255,Meena Reddy,Sunshine Valley School,2009-12-13,27,89,69,35,69,35
1256,Rahul Mehta,Evergreen Modern School,2009-03-01,83,93,63,56,29,26
1257,Aarav Naidu,Riverstone International,2009-06-04,25,63,63,79,93,71
1258,Divya Naidu,Sunshine Valley School,2009-04-03,86,82,85,58,85,38
1259,Swathi Mehta,Riverstone International,2009-07-20,91,75,70,61,38,71
1260,Krishna Kumar,Silver Oak International School,2009-01-11,69,54,74,83,33,98
1261,Ananya Rao,Evergreen Modern School,2009-12-16,61,80,39,80,71,98
1262,Divya Goud,Riverstone International,2009-09-17,33,25,81,89,28,47
1263,Meena Gupta,Sunshine Valley School,2009-03-05,50,77,46,49,83,68
1264,Pooja Mehta,Riverstone International,2009-01-23,29,74,25,100,30,55
1265,Vivaan Rao,Pinnacle Scholars School,2009-02-04,54,75,32,65,87,47
1266,Kavya Iyer,Maple Leaf High School,2009-06-19,60,62,90,72,53,27
1267,Krishna Yadav,Sunshine Valley School,2009-09-01,63,74,72,53,66,100
1268,Divya Das,Bright Future Academy,2009-08-04,32,57,87,34,79,60
1269,Anjali Sharma,Blue Ridge Public School,2009-08-03,79,87,97,27,68,25
1270,Aditya Kumar,Pinnacle Scholars School,2009-04-28,52,26,76,100,45,59
1271,Swathi Verma,Evergreen Modern School,2009-11-18,84,97,56,87,48,25
1272,Nikhil Joshi,Sunshine Valley School,2009-03-27,100,87,28,68,67,92
1273,Sneha Chandra,Golden Horizon School,2009-05-23,49,68,57,54,55,34
1274,Kavya Goud,Golden Horizon School,2009-11-04,48,91,82,98,30,98
1275,Sneha Naidu,Bright Future Academy,2009-04-19,98,41,77,85,42,28
1276,Vamsi Iyer,Maple Leaf High School,2009-10-19,79,82,63,80,75,23
1277,Lakshmi Patel,Silver Oak International School,2009-06-22,52,46,28,42,83,31
1278,Kavya Gupta,Bright Future Academy,2009-05-09,45,36,59,48,80,23
1279,Nikhil Yadav,Bright Future Academy,2009-02-01,46,12,26,28,87,68
1280,Vamsi Nair,Maple Leaf High School,2009-11-07,82,66,76,67,82,72
1281,Meena Gupta,Evergreen Modern School,2009-01-03,31,51,99,99,86,76
1282,Kavya Reddy,Blue Ridge Public School,2009-06-01,60,55,27,51,38,62
1283,Rahul Chandra,Pinnacle Scholars School,2009-07-22,95,78,75,98,93,34
1284,Pooja Reddy,Riverstone International,2009-01-05,51,44,5,35,40,98
1285,Divya Sharma,Bright Future Academy,2009-08-03,78,39,87,88,94,40
1286,Vivaan Yadav,Pinnacle Scholars School,2009-05-07,95,82,67,100,10,72
1287,Aditya Jain,Maple Leaf High School,2009-01-15,94,69,64,49,33,67
1288,Swathi Verma,Maple Leaf High School,2009-04-03,77,34,77,71,86,51
1289,Nikhil Yadav,Golden Horizon School,2009-08-11,66,44,25,82,49,30
1290,Arjun Chandra,Sunshine Valley School,2009-09-28,46,70,43,37,28,16
1291,Priya Rao,Silver Oak International School,2009-10-07,76,64,59,70,86,37
1292,Anjali Nair,Greenfield High Academy,2009-09-25,64,94,76,83,28,32
1293,Anjali Sharma,Sunshine Valley School,2009-10-23,56,25,39,40,95,48
1294,Aditya Varma,Silver Oak International School,2009-09-10,65,95,42,26,97,67
1295,Krishna Joshi,Greenfield High Academy,2009-10-16,31,70,31,29,10,58
1296,Kiran Naidu,Silver Oak International School,2009-09-23,67,71,28,58,83,39
1297,Aarav Goud,Maple Leaf High School,2009-03-05,81,32,95,40,75,33
1298,Nikhil Kapoor,Golden Horizon School,2009-03-07,72,90,96,47,74,62
1299,Ananya Kapoor,Pinnacle Scholars School,2009-12-06,85,81,61,40,44,33
1300,Ananya Jain,Silver Oak International School,2009-05-17,69,87,50,28,98,97
1301,Aarav Naidu,Evergreen Modern School,2009-02-03,86,30,65,60,32,73
1302,Kiran Nair,Bright Future Academy,2009-03-20,84,53,92,61,40,63
1303,Pooja Varma,Silver Oak International School,2009-04-03,62,81,32,30,70,58
1304,Vivaan Goud,Blue Ridge Public School,2009-09-25,41,62,99,13,41,43
1305,Kavya Chandra,Pinnacle Scholars School,2009-12-24,87,28,53,30,96,45
1306,Sneha Kapoor,Golden Horizon School,2009-01-19,33,56,80,66,80,67
1307,Rahul Sharma,Golden Horizon School,2009-01-25,41,42,88,39,87,64
1308,Rahul Singh,Silver Oak International School,2009-01-25,25,85,47,32,69,81
1309,Vivaan Kumar,Evergreen Modern School,2009-04-06,58,36,82,87,24,38
1310,Ananya Kapoor,Golden Horizon School,2009-10-01,81,42,39,95,74,79
1311,Aarav Das,Bright Future Academy,2009-07-09,65,38,62,36,31,43
1312,Aarav Naidu,Bright Future Academy,2009-11-13,12,25,26,40,81,78
1313,Swathi Singh,Bright Future Academy,2009-10-07,20,95,56,55,43,88
1314,Rahul Yadav,Evergreen Modern School,2009-06-13,79,42,31,56,69,47
1315,Kiran Verma,Evergreen Modern School,2009-01-08,49,72,15,45,53,71
1316,Vivaan Reddy,Maple Leaf High School,2009-01-10,27,69,88,27,45,75
1317,Aarav Das,Golden Horizon School,2009-07-20,94,52,44,37,31,28
1318,Swathi Patel,Maple Leaf High School,2009-12-04,35,33,37,49,73,82
1319,Ananya Rao,Maple Leaf High School,2009-11-08,55,40,83,57,21,93
1320,Meena Goud,Maple Leaf High School,2009-12-11,45,40,51,78,78,92
1321,Nikhil Naidu,Evergreen Modern School,2009-02-20,63,78,81,54,91,55
1322,Anjali Gupta,Riverstone International,2009-04-06,25,99,83,87,70,59
1323,Swathi Rao,Maple Leaf High School,2009-03-21,49,34,59,72,39,84
1324,Kiran Jain,Bright Future Academy,2009-11-26,51,51,75,54,85,89
1325,Lakshmi Das,Evergreen Modern School,2009-06-22,44,75,26,91,4,93
1326,Divya Sharma,Greenfield High Academy,2009-07-07,72,77,84,38,51,55
1327,Aditya Iyer,Bright Future Academy,2009-09-26,81,50,54,41,35,61
1328,Kavya Iyer,Bright Future Academy,2009-10-07,76,68,45,27,36,66
1329,Meena Reddy,Golden Horizon School,2009-12-05,42,77,53,64,88,95
1330,Kiran Kumar,Pinnacle Scholars School,2009-10-07,98,90,50,32,87,65
1331,Krishna Singh,Sunshine Valley School,2009-06-16,77,35,77,86,71,41
1332,Aditya Das,Maple Leaf High School,2009-02-21,51,100,27,96,92,58
1333,Vivaan Patel,Blue Ridge Public School,2009-09-22,38,46,70,70,59,53
1334,Lakshmi Goud,Blue Ridge Public School,2009-09-05,56,74,25,70,35,43
1335,Kavya Singh,Greenfield High Academy,2009-02-06,49,26,54,72,83,43
1336,Aditya Yadav,Greenfield High Academy,2009-06-14,73,37,57,76,62,75
1337,Kiran Verma,Blue Ridge Public School,2009-06-22,65,68,39,95,19,34
1338,Ananya Goud,Maple Leaf High School,2009-03-11,76,69,84,70,61,99
1339,Vivaan Yadav,Pinnacle Scholars School,2009-02-23,28,41,95,81,67,77
1340,Vivaan Varma,Blue Ridge Public School,2009-01-25,44,68,73,64,32,33
1341,Vamsi Joshi,Maple Leaf High School,2009-02-13,91,42,86,55,67,78
1342,Divya Joshi,Riverstone International,2009-09-26,39,85,63,73,54,51
1343,Anjali Naidu,Riverstone International,2009-07-05,50,25,52,48,33,53
1344,Aarav Singh,Pinnacle Scholars School,2009-07-27,73,70,31,45,58,70
1345,Ananya Yadav,Pinnacle Scholars School,2009-12-08,69,74,97,62,94,71
1346,Kiran Goud,Pinnacle Scholars School,2009-12-24,39,87,55,61,32,48
1347,Kiran Verma,Silver Oak International School,2009-11-05,33,40,89,59,61,30
1348,Rahul Varma,Pinnacle Scholars School,2009-10-10,98,49,68,88,43,65
1349,Divya Chandra,Golden Horizon School,2009-09-19,37,99,37,92,32,70
1350,Krishna Kumar,Silver Oak International School,2009-01-16,33,94,85,87,25,84
1351,Priya Iyer,Greenfield High Academy,2009-04-03,94,29,88,30,34,37
1352,Priya Joshi,Greenfield High Academy,2009-10-11,87,76,95,73,38,69
1353,Vivaan Varma,Pinnacle Scholars School,2009-06-23,55,27,86,99,42,41
1354,Sai Mehta,Riverstone International,2009-05-26,96,98,68,30,83,88
1355,Lakshmi Gupta,Greenfield High Academy,2009-08-25,78,80,63,52,85,49
1356,Lakshmi Jain,Blue Ridge Public School,2009-02-15,69,47,36,55,72,48
1357,Ananya Rao,Silver Oak International School,2009-04-14,36,57,19,91,92,83
1358,Vamsi Mehta,Silver Oak International School,2009-05-26,29,27,100,28,64,39
1359,Arjun Goud,Golden Horizon School,2009-05-13,67,67,47,65,67,41
1360,Krishna Mehta,Sunshine Valley School,2009-12-20,78,55,97,73,38,88
1361,Aarav Goud,Maple Leaf High School,2009-09-05,80,64,71,35,48,40
1362,Vivaan Nair,Bright Future Academy,2009-11-18,33,91,66,73,85,51
1363,Kiran Sharma,Riverstone International,2009-09-02,64,81,44,49,45,56
1364,Ananya Singh,Pinnacle Scholars School,2009-05-26,50,84,84,36,35,52
1365,Vamsi Kapoor,Bright Future Academy,2009-07-19,63,37,93,94,42,76
1366,Rahul Chandra,Blue Ridge Public School,2009-12-04,54,31,59,87,14,78
1367,Arjun Verma,Maple Leaf High School,2009-12-06,76,25,98,32,57,79
1368,Sneha Kapoor,Silver Oak International School,2009-09-05,55,81,52,36,29,81
1369,Pooja Patel,Maple Leaf High School,2009-08-04,79,32,71,35,34,26
1370,Anjali Mehta,Riverstone International,2009-12-10,30,88,35,41,51,49
1371,Priya Varma,Evergreen Modern School,2009-09-20,31,97,71,93,84,68
1372,Vamsi Joshi,Bright Future Academy,2009-09-09,51,46,39,56,37,49
1373,Pooja Nair,Maple Leaf High School,2009-07-21,73,59,40,75,95,32
1374,Vamsi Yadav,Blue Ridge Public School,2009-04-28,25,96,51,40,77,20
1375,Priya Reddy,Pinnacle Scholars School,2009-11-21,32,66,77,43,72,67
1376,Kavya Singh,Sunshine Valley School,2009-04-02,25,78,63,43,98,86
1377,Rahul Chandra,Maple Leaf High School,2009-05-16,31,52,75,72,46,87
1378,Arjun Nair,Maple Leaf High School,2009-11-23,42,63,69,51,65,52
1379,Vivaan Joshi,Riverstone International,2009-08-01,40,95,31,85,42,7
1380,Aditya Jain,Golden Horizon School,2009-03-07,38,32,47,27,67,66
1381,Lakshmi Kumar,Bright Future Academy,2009-12-21,29,40,87,97,97,55
1382,Vamsi Sharma,Sunshine Valley School,2009-04-24,65,34,89,90,98,69
1383,Priya Patel,Pinnacle Scholars School,2009-06-12,70,32,80,91,60,43
1384,Kavya Mehta,Riverstone International,2009-01-17,55,59,65,70,29,29
1385,Lakshmi Rao,Pinnacle Scholars School,2009-05-27,72,65,54,93,71,10
1386,Ananya Rao,Bright Future Academy,2009-06-14,66,28,87,75,3,90
1387,Meena Singh,Blue Ridge Public School,2009-07-18,23,58,90,43,67,95
1388,Priya Jain,Blue Ridge Public School,2009-07-14,87,63,55,55,34,27
1389,Nikhil Chandra,Riverstone International,2009-06-18,78,48,99,55,92,31
1390,Swathi Nair,Sunshine Valley School,2009-09-19,71,84,70,91,63,93
1391,Priya Nair,Pinnacle Scholars School,2009-01-11,82,36,52,33,48,57
1392,Kavya Rao,Riverstone International,2009-04-01,59,76,85,38,28,51
1393,Kiran Das,Golden Horizon School,2009-05-13,44,45,59,49,25,49
1394,Swathi Das,Bright Future Academy,2009-06-07,51,37,31,79,50,97
1395,Aarav Nair,Greenfield High Academy,2009-06-18,73,39,38,31,85,79
1396,Swathi Nair,Sunshine Valley School,2009-02-17,87,86,31,74,90,38
1397,Swathi Joshi,Bright Future Academy,2009-02-02,98,85,73,52,54,55
1398,Rahul Chandra,Bright Future Academy,2009-01-19,52,48,62,18,25,96
1399,Nikhil Iyer,Evergreen Modern School,2009-10-23,43,36,53,75,97,91
1400,Meena Goud,Maple Leaf High School,2009-04-26,98,71,32,95,87,34
1401,Vamsi Iyer,Blue Ridge Public School,2009-09-04,53,67,71,6,43,40
1402,Sai Das,Maple Leaf High School,2009-01-04,94,26,97,82,49,51
1403,Pooja Kapoor,Evergreen Modern School,2009-09-16,63,83,42,80,97,87
1404,Kiran Sharma,Maple Leaf High School,2009-03-16,37,21,80,83,87,97
1405,Ananya Rao,Golden Horizon School,2009-07-12,42,94,50,45,56,74
1406,Rahul Das,Pinnacle Scholars School,2009-07-07,69,88,36,33,81,25
1407,Pooja Singh,Maple Leaf High School,2009-02-18,68,92,44,68,60,100
1408,Priya Kumar,Blue Ridge Public School,2009-12-26,30,47,70,79,61,33
1409,Arjun Jain,Bright Future Academy,2009-07-21,33,79,91,59,34,67
1410,Sai Nair,Greenfield High Academy,2009-04-19,100,36,55,34,56,9
1411,Divya Reddy,Pinnacle Scholars School,2009-02-04,58,74,52,26,42,44
1412,Pooja Reddy,Evergreen Modern School,2009-11-13,40,76,10,36,63,90
1413,Ananya Singh,Maple Leaf High School,2009-08-14,34,81,37,81,29,32
1414,Arjun Yadav,Blue Ridge Public School,2009-09-14,64,91,33,79,47,54
1415,Kavya Gupta,Evergreen Modern School,2009-05-13,26,45,32,26,44,77
1416,Pooja Varma,Silver Oak International School,2009-01-09,99,47,25,85,33,83
1417,Nikhil Yadav,Greenfield High Academy,2009-05-13,30,42,82,75,67,90
1418,Krishna Goud,Pinnacle Scholars School,2009-08-04,41,33,82,82,58,45
1419,Priya Mehta,Golden Horizon School,2009-12-22,32,71,71,98,43,81
1420,Kiran Goud,Maple Leaf High School,2009-01-01,80,6,53,34,94,94
1421,Kavya Varma,Pinnacle Scholars School,2009-04-09,52,56,77,37,41,94
1422,Krishna Rao,Bright Future Academy,2009-04-19,79,70,55,5,99,42
1423,Lakshmi Jain,Evergreen Modern School,2009-12-19,88,47,3,50,56,30
1424,Aarav Jain,Blue Ridge Public School,2009-06-17,98,32,57,97,40,36
1425,Priya Reddy,Maple Leaf High School,2009-02-06,62,86,97,38,34,53
1426,Ananya Kapoor,Evergreen Modern School,2009-01-25,67,63,58,82,95,73
1427,Nikhil Iyer,Pinnacle Scholars School,2009-04-21,62,59,72,92,87,96
1428,Kavya Reddy,Evergreen Modern School,2009-08-21,97,84,84,93,30,59
1429,Rahul Yadav,Blue Ridge Public School,2009-01-17,74,49,93,36,77,33
1430,Vivaan Das,Sunshine Valley School,2009-09-08,32,36,53,29,57,35
1431,Kiran Singh,Pinnacle Scholars School,2009-05-10,48,61,93,43,71,78
1432,Sneha Singh,Blue Ridge Public School,2009-04-03,47,53,11,71,84,95
1433,Divya Kapoor,Greenfield High Academy,2009-04-08,86,55,67,94,33,31
1434,Krishna Sharma,Silver Oak International School,2009-10-07,35,52,53,89,62,78
1435,Pooja Gupta,Bright Future Academy,2009-10-12,99,61,56,91,79,20
1436,Kiran Yadav,Sunshine Valley School,2009-11-25,97,73,81,86,8,51
1437,Vivaan Chandra,Maple Leaf High School,2009-11-19,66,43,46,26,64,62
1438,Rahul Sharma,Riverstone International,2009-05-26,60,98,50,29,34,32
1439,Anjali Yadav,Sunshine Valley School,2009-11-23,77,4,40,79,63,51
1440,Aditya Yadav,Golden Horizon School,2009-10-12,67,77,90,63,50,25
1441,Anjali Iyer,Golden Horizon School,2009-05-19,50,0,44,82,65,38
1442,Meena Iyer,Maple Leaf High School,2009-01-19,88,54,59,62,77,100
1443,Vivaan Varma,Silver Oak International School,2009-07-09,56,90,31,52,99,51
1444,Divya Joshi,Blue Ridge Public School,2009-12-09,30,100,88,35,27,27
1445,Priya Mehta,Blue Ridge Public School,2009-07-28,39,66,70,95,52,81
1446,Sneha Patel,Greenfield High Academy,2009-04-02,75,10,36,52,51,35
1447,Sneha Nair,Greenfield High Academy,2009-08-15,79,83,74,48,92,78
1448,Arjun Singh,Greenfield High Academy,2009-11-25,93,72,56,28,71,62
1449,Arjun Jain,Evergreen Modern School,2009-06-15,67,64,97,98,90,67
1450,Arjun Goud,Greenfield High Academy,2009-06-26,52,74,56,64,33,79
1451,Ananya Patel,Silver Oak International School,2009-03-24,96,86,64,46,69,79
1452,Sneha Nair,Evergreen Modern School,2009-12-20,32,56,98,28,37,99
1453,Anjali Rao,Silver Oak International School,2009-05-02,92,35,91,77,34,31
1454,Kiran Verma,Riverstone International,2009-05-11,54,94,89,74,43,36
1455,Swathi Goud,Golden Horizon School,2009-04-02,25,64,59,38,65,88
1456,Krishna Kumar,Greenfield High Academy,2009-06-22,36,56,78,68,91,38
1457,Vivaan Jain,Blue Ridge Public School,2009-04-06,89,43,83,51,91,67
1458,Swathi Jain,Maple Leaf High School,2009-11-23,30,37,43,62,68,88
1459,Sneha Kapoor,Greenfield High Academy,2009-05-22,89,83,86,69,53,92
1460,Rahul Goud,Pinnacle Scholars School,2009-10-01,25,92,70,33,95,56
1461,Lakshmi Mehta,Golden Horizon School,2009-03-17,96,33,80,30,15,97
1462,Priya Varma,Maple Leaf High School,2009-02-24,95,91,97,83,67,49
1463,Rahul Goud,Blue Ridge Public School,2009-05-03,83,64,72,53,74,31
1464,Vivaan Rao,Sunshine Valley School,2009-06-11,41,35,26,30,26,67
1465,Rahul Joshi,Silver Oak International School,2009-08-05,37,62,65,45,27,85
1466,Sai Joshi,Pinnacle Scholars School,2009-09-08,81,8,28,82,99,50
1467,Priya Gupta,Riverstone International,2009-09-05,28,81,77,87,29,78
1468,Vamsi Yadav,Sunshine Valley School,2009-12-07,99,98,90,80,32,93
1469,Arjun Gupta,Blue Ridge Public School,2009-09-17,2,58,37,50,75,36
1470,Meena Joshi,Greenfield High Academy,2009-03-07,30,65,38,65,69,89
1471,Pooja Mehta,Pinnacle Scholars School,2009-04-13,83,65,48,64,85,73
1472,Arjun Varma,Sunshine Valley School,2009-01-23,95,59,70,55,3,31
1473,Meena Sharma,Pinnacle Scholars School,2009-08-13,60,45,70,57,72,52
1474,Vamsi Chandra,Evergreen Modern School,2009-11-05,48,81,85,73,43,28
1475,Sai Patel,Bright Future Academy,2009-12-07,90,60,59,57,62,68
1476,Sneha Mehta,Bright Future Academy,2009-05-26,48,51,43,25,49,25
1477,Rahul Iyer,Bright Future Academy,2009-11-08,97,90,27,84,48,85
1478,Sai Singh,Evergreen Modern School,2009-04-15,93,27,87,60,52,84
1479,Anjali Yadav,Golden Horizon School,2009-10-24,56,37,97,75,27,63
1480,Vivaan Kumar,Bright Future Academy,2009-12-17,51,95,69,83,49,25
1481,Rahul Nair,Golden Horizon School,2009-01-13,37,66,78,76,29,74
1482,Aarav Naidu,Golden Horizon School,2009-11-27,73,44,92,45,83,47
1483,Sai Patel,Bright Future Academy,2009-10-19,84,58,44,74,35,58
1484,Lakshmi Patel,Bright Future Academy,2009-03-17,79,84,90,79,93,80
1485,Divya Nair,Sunshine Valley School,2009-03-23,30,41,90,57,84,53
1486,Lakshmi Sharma,Riverstone International,2009-01-15,53,87,55,88,47,34
1487,Rahul Nair,Golden Horizon School,2009-10-28,41,50,31,28,82,40
1488,Nikhil Das,Riverstone International,2009-04-22,37,94,39,57,39,37
1489,Kavya Patel,Pinnacle Scholars School,2009-02-15,47,90,52,72,30,63
1490,Sneha Varma,Bright Future Academy,2009-12-05,86,41,52,90,90,60
1491,Aditya Mehta,Sunshine Valley School,2009-04-10,49,88,64,44,63,69
1492,Ananya Verma,Greenfield High Academy,2009-12-20,54,66,58,100,67,64
1493,Pooja Jain,Silver Oak International School,2009-09-09,71,78,96,60,68,39
1494,Swathi Yadav,Blue Ridge Public School,2009-06-22,85,83,79,82,46,37
1495,Rahul Patel,Blue Ridge Public School,2009-03-24,88,65,48,65,23,66
1496,Anjali Joshi,Silver Oak International School,2009-09-02,55,32,99,53,69,79
1497,Divya Reddy,Bright Future Academy,2009-05-23,92,83,62,37,63,55
1498,Rahul Singh,Silver Oak International School,2009-02-09,65,28,54,75,80,71
1499,Sneha Singh,Greenfield High Academy,2009-04-28,96,99,63,51,58,46
1500,Aditya Gupta,Maple Leaf High School,2009-04-08,46,55,39,45,92,34
